"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/02/2025 19:00:00 - 03/02/2025 19:15:00","BZN|NO5","Without Sequence","130.35","",""
"03/02/2025 19:15:00 - 03/02/2025 19:30:00","BZN|NO5","Without Sequence","130.35","",""
"03/02/2025 19:30:00 - 03/02/2025 19:45:00","BZN|NO5","Without Sequence","130.35","",""
"03/02/2025 19:45:00 - 03/02/2025 20:00:00","BZN|NO5","Without Sequence","130.35","",""
"03/02/2025 20:00:00 - 03/02/2025 20:15:00","BZN|NO5","Without Sequence","122.98","",""
"03/02/2025 20:15:00 - 03/02/2025 20:30:00","BZN|NO5","Without Sequence","122.98","",""
"03/02/2025 20:30:00 - 03/02/2025 20:45:00","BZN|NO5","Without Sequence","122.98","",""
"03/02/2025 20:45:00 - 03/02/2025 21:00:00","BZN|NO5","Without Sequence","122.98","",""
"03/02/2025 21:00:00 - 03/02/2025 21:15:00","BZN|NO5","Without Sequence","98.90","",""
"03/02/2025 21:15:00 - 03/02/2025 21:30:00","BZN|NO5","Without Sequence","98.90","",""
"03/02/2025 21:30:00 - 03/02/2025 21:45:00","BZN|NO5","Without Sequence","98.90","",""
"03/02/2025 21:45:00 - 03/02/2025 22:00:00","BZN|NO5","Without Sequence","98.90","",""
"03/02/2025 22:00:00 - 03/02/2025 22:15:00","BZN|NO5","Without Sequence","82.03","",""
"03/02/2025 22:15:00 - 03/02/2025 22:30:00","BZN|NO5","Without Sequence","82.03","",""
"03/02/2025 22:30:00 - 03/02/2025 22:45:00","BZN|NO5","Without Sequence","82.03","",""
"03/02/2025 22:45:00 - 03/02/2025 23:00:00","BZN|NO5","Without Sequence","82.03","",""
"03/02/2025 23:00:00 - 03/02/2025 23:15:00","BZN|NO5","Without Sequence","44.75","",""
"03/02/2025 23:15:00 - 03/02/2025 23:30:00","BZN|NO5","Without Sequence","44.75","",""
"03/02/2025 23:30:00 - 03/02/2025 23:45:00","BZN|NO5","Without Sequence","44.75","",""
"03/02/2025 23:45:00 - 04/02/2025 00:00:00","BZN|NO5","Without Sequence","44.75","",""
"04/02/2025 00:00:00 - 04/02/2025 00:15:00","BZN|NO5","Without Sequence","44.74","",""
"04/02/2025 00:15:00 - 04/02/2025 00:30:00","BZN|NO5","Without Sequence","44.74","",""
"04/02/2025 00:30:00 - 04/02/2025 00:45:00","BZN|NO5","Without Sequence","44.74","",""
"04/02/2025 00:45:00 - 04/02/2025 01:00:00","BZN|NO5","Without Sequence","44.74","",""
"04/02/2025 01:00:00 - 04/02/2025 01:15:00","BZN|NO5","Without Sequence","41.53","",""
"04/02/2025 01:15:00 - 04/02/2025 01:30:00","BZN|NO5","Without Sequence","41.53","",""
"04/02/2025 01:30:00 - 04/02/2025 01:45:00","BZN|NO5","Without Sequence","41.53","",""
"04/02/2025 01:45:00 - 04/02/2025 02:00:00","BZN|NO5","Without Sequence","41.53","",""
"04/02/2025 02:00:00 - 04/02/2025 02:15:00","BZN|NO5","Without Sequence","40.87","",""
"04/02/2025 02:15:00 - 04/02/2025 02:30:00","BZN|NO5","Without Sequence","40.87","",""
"04/02/2025 02:30:00 - 04/02/2025 02:45:00","BZN|NO5","Without Sequence","40.87","",""
"04/02/2025 02:45:00 - 04/02/2025 03:00:00","BZN|NO5","Without Sequence","40.87","",""
"04/02/2025 03:00:00 - 04/02/2025 03:15:00","BZN|NO5","Without Sequence","40.50","",""
"04/02/2025 03:15:00 - 04/02/2025 03:30:00","BZN|NO5","Without Sequence","40.50","",""
"04/02/2025 03:30:00 - 04/02/2025 03:45:00","BZN|NO5","Without Sequence","40.50","",""
"04/02/2025 03:45:00 - 04/02/2025 04:00:00","BZN|NO5","Without Sequence","40.50","",""
"04/02/2025 04:00:00 - 04/02/2025 04:15:00","BZN|NO5","Without Sequence","40.23","",""
"04/02/2025 04:15:00 - 04/02/2025 04:30:00","BZN|NO5","Without Sequence","40.23","",""
"04/02/2025 04:30:00 - 04/02/2025 04:45:00","BZN|NO5","Without Sequence","40.23","",""
"04/02/2025 04:45:00 - 04/02/2025 05:00:00","BZN|NO5","Without Sequence","40.23","",""
"04/02/2025 05:00:00 - 04/02/2025 05:15:00","BZN|NO5","Without Sequence","41.43","",""
"04/02/2025 05:15:00 - 04/02/2025 05:30:00","BZN|NO5","Without Sequence","41.43","",""
"04/02/2025 05:30:00 - 04/02/2025 05:45:00","BZN|NO5","Without Sequence","41.43","",""
"04/02/2025 05:45:00 - 04/02/2025 06:00:00","BZN|NO5","Without Sequence","41.43","",""
"04/02/2025 06:00:00 - 04/02/2025 06:15:00","BZN|NO5","Without Sequence","61.10","",""
"04/02/2025 06:15:00 - 04/02/2025 06:30:00","BZN|NO5","Without Sequence","61.10","",""
"04/02/2025 06:30:00 - 04/02/2025 06:45:00","BZN|NO5","Without Sequence","61.10","",""
"04/02/2025 06:45:00 - 04/02/2025 07:00:00","BZN|NO5","Without Sequence","61.10","",""
"04/02/2025 07:00:00 - 04/02/2025 07:15:00","BZN|NO5","Without Sequence","112.11","",""
"04/02/2025 07:15:00 - 04/02/2025 07:30:00","BZN|NO5","Without Sequence","112.11","",""
"04/02/2025 07:30:00 - 04/02/2025 07:45:00","BZN|NO5","Without Sequence","112.11","",""
"04/02/2025 07:45:00 - 04/02/2025 08:00:00","BZN|NO5","Without Sequence","112.11","",""
"04/02/2025 08:00:00 - 04/02/2025 08:15:00","BZN|NO5","Without Sequence","139.86","",""
"04/02/2025 08:15:00 - 04/02/2025 08:30:00","BZN|NO5","Without Sequence","139.86","",""
"04/02/2025 08:30:00 - 04/02/2025 08:45:00","BZN|NO5","Without Sequence","139.86","",""
"04/02/2025 08:45:00 - 04/02/2025 09:00:00","BZN|NO5","Without Sequence","139.86","",""
"04/02/2025 09:00:00 - 04/02/2025 09:15:00","BZN|NO5","Without Sequence","105.09","",""
"04/02/2025 09:15:00 - 04/02/2025 09:30:00","BZN|NO5","Without Sequence","105.09","",""
"04/02/2025 09:30:00 - 04/02/2025 09:45:00","BZN|NO5","Without Sequence","105.09","",""
"04/02/2025 09:45:00 - 04/02/2025 10:00:00","BZN|NO5","Without Sequence","105.09","",""
"04/02/2025 10:00:00 - 04/02/2025 10:15:00","BZN|NO5","Without Sequence","99.49","",""
"04/02/2025 10:15:00 - 04/02/2025 10:30:00","BZN|NO5","Without Sequence","99.49","",""
"04/02/2025 10:30:00 - 04/02/2025 10:45:00","BZN|NO5","Without Sequence","99.49","",""
"04/02/2025 10:45:00 - 04/02/2025 11:00:00","BZN|NO5","Without Sequence","99.49","",""
"04/02/2025 11:00:00 - 04/02/2025 11:15:00","BZN|NO5","Without Sequence","80.21","",""
"04/02/2025 11:15:00 - 04/02/2025 11:30:00","BZN|NO5","Without Sequence","80.21","",""
"04/02/2025 11:30:00 - 04/02/2025 11:45:00","BZN|NO5","Without Sequence","80.21","",""
"04/02/2025 11:45:00 - 04/02/2025 12:00:00","BZN|NO5","Without Sequence","80.21","",""
"04/02/2025 12:00:00 - 04/02/2025 12:15:00","BZN|NO5","Without Sequence","61.31","",""
"04/02/2025 12:15:00 - 04/02/2025 12:30:00","BZN|NO5","Without Sequence","61.31","",""
"04/02/2025 12:30:00 - 04/02/2025 12:45:00","BZN|NO5","Without Sequence","61.31","",""
"04/02/2025 12:45:00 - 04/02/2025 13:00:00","BZN|NO5","Without Sequence","61.31","",""
"04/02/2025 13:00:00 - 04/02/2025 13:15:00","BZN|NO5","Without Sequence","54.85","",""
"04/02/2025 13:15:00 - 04/02/2025 13:30:00","BZN|NO5","Without Sequence","54.85","",""
"04/02/2025 13:30:00 - 04/02/2025 13:45:00","BZN|NO5","Without Sequence","54.85","",""
"04/02/2025 13:45:00 - 04/02/2025 14:00:00","BZN|NO5","Without Sequence","54.85","",""
"04/02/2025 14:00:00 - 04/02/2025 14:15:00","BZN|NO5","Without Sequence","43.28","",""
"04/02/2025 14:15:00 - 04/02/2025 14:30:00","BZN|NO5","Without Sequence","43.28","",""
"04/02/2025 14:30:00 - 04/02/2025 14:45:00","BZN|NO5","Without Sequence","43.28","",""
"04/02/2025 14:45:00 - 04/02/2025 15:00:00","BZN|NO5","Without Sequence","43.28","",""
"04/02/2025 15:00:00 - 04/02/2025 15:15:00","BZN|NO5","Without Sequence","43.63","",""
"04/02/2025 15:15:00 - 04/02/2025 15:30:00","BZN|NO5","Without Sequence","43.63","",""
"04/02/2025 15:30:00 - 04/02/2025 15:45:00","BZN|NO5","Without Sequence","43.63","",""
"04/02/2025 15:45:00 - 04/02/2025 16:00:00","BZN|NO5","Without Sequence","43.63","",""
"04/02/2025 16:00:00 - 04/02/2025 16:15:00","BZN|NO5","Without Sequence","44.64","",""
"04/02/2025 16:15:00 - 04/02/2025 16:30:00","BZN|NO5","Without Sequence","44.64","",""
"04/02/2025 16:30:00 - 04/02/2025 16:45:00","BZN|NO5","Without Sequence","44.64","",""
"04/02/2025 16:45:00 - 04/02/2025 17:00:00","BZN|NO5","Without Sequence","44.64","",""
"04/02/2025 17:00:00 - 04/02/2025 17:15:00","BZN|NO5","Without Sequence","46.03","",""
"04/02/2025 17:15:00 - 04/02/2025 17:30:00","BZN|NO5","Without Sequence","46.03","",""
"04/02/2025 17:30:00 - 04/02/2025 17:45:00","BZN|NO5","Without Sequence","46.03","",""
"04/02/2025 17:45:00 - 04/02/2025 18:00:00","BZN|NO5","Without Sequence","46.03","",""
"04/02/2025 18:00:00 - 04/02/2025 18:15:00","BZN|NO5","Without Sequence","42.93","",""
"04/02/2025 18:15:00 - 04/02/2025 18:30:00","BZN|NO5","Without Sequence","42.93","",""
"04/02/2025 18:30:00 - 04/02/2025 18:45:00","BZN|NO5","Without Sequence","42.93","",""
"04/02/2025 18:45:00 - 04/02/2025 19:00:00","BZN|NO5","Without Sequence","42.93","",""
"04/02/2025 19:00:00 - 04/02/2025 19:15:00","BZN|NO5","Without Sequence","40.93","",""
"04/02/2025 19:15:00 - 04/02/2025 19:30:00","BZN|NO5","Without Sequence","40.93","",""
"04/02/2025 19:30:00 - 04/02/2025 19:45:00","BZN|NO5","Without Sequence","40.93","",""
"04/02/2025 19:45:00 - 04/02/2025 20:00:00","BZN|NO5","Without Sequence","40.93","",""
"04/02/2025 20:00:00 - 04/02/2025 20:15:00","BZN|NO5","Without Sequence","38.88","",""
"04/02/2025 20:15:00 - 04/02/2025 20:30:00","BZN|NO5","Without Sequence","38.88","",""
"04/02/2025 20:30:00 - 04/02/2025 20:45:00","BZN|NO5","Without Sequence","38.88","",""
"04/02/2025 20:45:00 - 04/02/2025 21:00:00","BZN|NO5","Without Sequence","38.88","",""
"04/02/2025 21:00:00 - 04/02/2025 21:15:00","BZN|NO5","Without Sequence","38.28","",""
"04/02/2025 21:15:00 - 04/02/2025 21:30:00","BZN|NO5","Without Sequence","38.28","",""
"04/02/2025 21:30:00 - 04/02/2025 21:45:00","BZN|NO5","Without Sequence","38.28","",""
"04/02/2025 21:45:00 - 04/02/2025 22:00:00","BZN|NO5","Without Sequence","38.28","",""
"04/02/2025 22:00:00 - 04/02/2025 22:15:00","BZN|NO5","Without Sequence","39.13","",""
"04/02/2025 22:15:00 - 04/02/2025 22:30:00","BZN|NO5","Without Sequence","39.13","",""
"04/02/2025 22:30:00 - 04/02/2025 22:45:00","BZN|NO5","Without Sequence","39.13","",""
"04/02/2025 22:45:00 - 04/02/2025 23:00:00","BZN|NO5","Without Sequence","39.13","",""
"04/02/2025 23:00:00 - 04/02/2025 23:15:00","BZN|NO5","Without Sequence","37.79","",""
"04/02/2025 23:15:00 - 04/02/2025 23:30:00","BZN|NO5","Without Sequence","37.79","",""
"04/02/2025 23:30:00 - 04/02/2025 23:45:00","BZN|NO5","Without Sequence","37.79","",""
"04/02/2025 23:45:00 - 05/02/2025 00:00:00","BZN|NO5","Without Sequence","37.79","",""
"05/02/2025 00:00:00 - 05/02/2025 00:15:00","BZN|NO5","Without Sequence","40.36","",""
"05/02/2025 00:15:00 - 05/02/2025 00:30:00","BZN|NO5","Without Sequence","40.36","",""
"05/02/2025 00:30:00 - 05/02/2025 00:45:00","BZN|NO5","Without Sequence","40.36","",""
"05/02/2025 00:45:00 - 05/02/2025 01:00:00","BZN|NO5","Without Sequence","40.36","",""
"05/02/2025 01:00:00 - 05/02/2025 01:15:00","BZN|NO5","Without Sequence","39.55","",""
"05/02/2025 01:15:00 - 05/02/2025 01:30:00","BZN|NO5","Without Sequence","39.55","",""
"05/02/2025 01:30:00 - 05/02/2025 01:45:00","BZN|NO5","Without Sequence","39.55","",""
"05/02/2025 01:45:00 - 05/02/2025 02:00:00","BZN|NO5","Without Sequence","39.55","",""
"05/02/2025 02:00:00 - 05/02/2025 02:15:00","BZN|NO5","Without Sequence","39.39","",""
"05/02/2025 02:15:00 - 05/02/2025 02:30:00","BZN|NO5","Without Sequence","39.39","",""
"05/02/2025 02:30:00 - 05/02/2025 02:45:00","BZN|NO5","Without Sequence","39.39","",""
"05/02/2025 02:45:00 - 05/02/2025 03:00:00","BZN|NO5","Without Sequence","39.39","",""
"05/02/2025 03:00:00 - 05/02/2025 03:15:00","BZN|NO5","Without Sequence","39.55","",""
"05/02/2025 03:15:00 - 05/02/2025 03:30:00","BZN|NO5","Without Sequence","39.55","",""
"05/02/2025 03:30:00 - 05/02/2025 03:45:00","BZN|NO5","Without Sequence","39.55","",""
"05/02/2025 03:45:00 - 05/02/2025 04:00:00","BZN|NO5","Without Sequence","39.55","",""
"05/02/2025 04:00:00 - 05/02/2025 04:15:00","BZN|NO5","Without Sequence","39.50","",""
"05/02/2025 04:15:00 - 05/02/2025 04:30:00","BZN|NO5","Without Sequence","39.50","",""
"05/02/2025 04:30:00 - 05/02/2025 04:45:00","BZN|NO5","Without Sequence","39.50","",""
"05/02/2025 04:45:00 - 05/02/2025 05:00:00","BZN|NO5","Without Sequence","39.50","",""
"05/02/2025 05:00:00 - 05/02/2025 05:15:00","BZN|NO5","Without Sequence","38.98","",""
"05/02/2025 05:15:00 - 05/02/2025 05:30:00","BZN|NO5","Without Sequence","38.98","",""
"05/02/2025 05:30:00 - 05/02/2025 05:45:00","BZN|NO5","Without Sequence","38.98","",""
"05/02/2025 05:45:00 - 05/02/2025 06:00:00","BZN|NO5","Without Sequence","38.98","",""
"05/02/2025 06:00:00 - 05/02/2025 06:15:00","BZN|NO5","Without Sequence","42.35","",""
"05/02/2025 06:15:00 - 05/02/2025 06:30:00","BZN|NO5","Without Sequence","42.35","",""
"05/02/2025 06:30:00 - 05/02/2025 06:45:00","BZN|NO5","Without Sequence","42.35","",""
"05/02/2025 06:45:00 - 05/02/2025 07:00:00","BZN|NO5","Without Sequence","42.35","",""
"05/02/2025 07:00:00 - 05/02/2025 07:15:00","BZN|NO5","Without Sequence","43.55","",""
"05/02/2025 07:15:00 - 05/02/2025 07:30:00","BZN|NO5","Without Sequence","43.55","",""
"05/02/2025 07:30:00 - 05/02/2025 07:45:00","BZN|NO5","Without Sequence","43.55","",""
"05/02/2025 07:45:00 - 05/02/2025 08:00:00","BZN|NO5","Without Sequence","43.55","",""
"05/02/2025 08:00:00 - 05/02/2025 08:15:00","BZN|NO5","Without Sequence","43.86","",""
"05/02/2025 08:15:00 - 05/02/2025 08:30:00","BZN|NO5","Without Sequence","43.86","",""
"05/02/2025 08:30:00 - 05/02/2025 08:45:00","BZN|NO5","Without Sequence","43.86","",""
"05/02/2025 08:45:00 - 05/02/2025 09:00:00","BZN|NO5","Without Sequence","43.86","",""
"05/02/2025 09:00:00 - 05/02/2025 09:15:00","BZN|NO5","Without Sequence","44.27","",""
"05/02/2025 09:15:00 - 05/02/2025 09:30:00","BZN|NO5","Without Sequence","44.27","",""
"05/02/2025 09:30:00 - 05/02/2025 09:45:00","BZN|NO5","Without Sequence","44.27","",""
"05/02/2025 09:45:00 - 05/02/2025 10:00:00","BZN|NO5","Without Sequence","44.27","",""
"05/02/2025 10:00:00 - 05/02/2025 10:15:00","BZN|NO5","Without Sequence","44.48","",""
"05/02/2025 10:15:00 - 05/02/2025 10:30:00","BZN|NO5","Without Sequence","44.48","",""
"05/02/2025 10:30:00 - 05/02/2025 10:45:00","BZN|NO5","Without Sequence","44.48","",""
"05/02/2025 10:45:00 - 05/02/2025 11:00:00","BZN|NO5","Without Sequence","44.48","",""
"05/02/2025 11:00:00 - 05/02/2025 11:15:00","BZN|NO5","Without Sequence","44.39","",""
"05/02/2025 11:15:00 - 05/02/2025 11:30:00","BZN|NO5","Without Sequence","44.39","",""
"05/02/2025 11:30:00 - 05/02/2025 11:45:00","BZN|NO5","Without Sequence","44.39","",""
"05/02/2025 11:45:00 - 05/02/2025 12:00:00","BZN|NO5","Without Sequence","44.39","",""
"05/02/2025 12:00:00 - 05/02/2025 12:15:00","BZN|NO5","Without Sequence","44.62","",""
"05/02/2025 12:15:00 - 05/02/2025 12:30:00","BZN|NO5","Without Sequence","44.62","",""
"05/02/2025 12:30:00 - 05/02/2025 12:45:00","BZN|NO5","Without Sequence","44.62","",""
"05/02/2025 12:45:00 - 05/02/2025 13:00:00","BZN|NO5","Without Sequence","44.62","",""
"05/02/2025 13:00:00 - 05/02/2025 13:15:00","BZN|NO5","Without Sequence","44.93","",""
"05/02/2025 13:15:00 - 05/02/2025 13:30:00","BZN|NO5","Without Sequence","44.93","",""
"05/02/2025 13:30:00 - 05/02/2025 13:45:00","BZN|NO5","Without Sequence","44.93","",""
"05/02/2025 13:45:00 - 05/02/2025 14:00:00","BZN|NO5","Without Sequence","44.93","",""
"05/02/2025 14:00:00 - 05/02/2025 14:15:00","BZN|NO5","Without Sequence","44.64","",""
"05/02/2025 14:15:00 - 05/02/2025 14:30:00","BZN|NO5","Without Sequence","44.64","",""
"05/02/2025 14:30:00 - 05/02/2025 14:45:00","BZN|NO5","Without Sequence","44.64","",""
"05/02/2025 14:45:00 - 05/02/2025 15:00:00","BZN|NO5","Without Sequence","44.64","",""
"05/02/2025 15:00:00 - 05/02/2025 15:15:00","BZN|NO5","Without Sequence","45.11","",""
"05/02/2025 15:15:00 - 05/02/2025 15:30:00","BZN|NO5","Without Sequence","45.11","",""
"05/02/2025 15:30:00 - 05/02/2025 15:45:00","BZN|NO5","Without Sequence","45.11","",""
"05/02/2025 15:45:00 - 05/02/2025 16:00:00","BZN|NO5","Without Sequence","45.11","",""
"05/02/2025 16:00:00 - 05/02/2025 16:15:00","BZN|NO5","Without Sequence","45.48","",""
"05/02/2025 16:15:00 - 05/02/2025 16:30:00","BZN|NO5","Without Sequence","45.48","",""
"05/02/2025 16:30:00 - 05/02/2025 16:45:00","BZN|NO5","Without Sequence","45.48","",""
"05/02/2025 16:45:00 - 05/02/2025 17:00:00","BZN|NO5","Without Sequence","45.48","",""
"05/02/2025 17:00:00 - 05/02/2025 17:15:00","BZN|NO5","Without Sequence","48.52","",""
"05/02/2025 17:15:00 - 05/02/2025 17:30:00","BZN|NO5","Without Sequence","48.52","",""
"05/02/2025 17:30:00 - 05/02/2025 17:45:00","BZN|NO5","Without Sequence","48.52","",""
"05/02/2025 17:45:00 - 05/02/2025 18:00:00","BZN|NO5","Without Sequence","48.52","",""
"05/02/2025 18:00:00 - 05/02/2025 18:15:00","BZN|NO5","Without Sequence","49.49","",""
"05/02/2025 18:15:00 - 05/02/2025 18:30:00","BZN|NO5","Without Sequence","49.49","",""
"05/02/2025 18:30:00 - 05/02/2025 18:45:00","BZN|NO5","Without Sequence","49.49","",""
"05/02/2025 18:45:00 - 05/02/2025 19:00:00","BZN|NO5","Without Sequence","49.49","",""
"05/02/2025 19:00:00 - 05/02/2025 19:15:00","BZN|NO5","Without Sequence","46.95","",""
"05/02/2025 19:15:00 - 05/02/2025 19:30:00","BZN|NO5","Without Sequence","46.95","",""
"05/02/2025 19:30:00 - 05/02/2025 19:45:00","BZN|NO5","Without Sequence","46.95","",""
"05/02/2025 19:45:00 - 05/02/2025 20:00:00","BZN|NO5","Without Sequence","46.95","",""
"05/02/2025 20:00:00 - 05/02/2025 20:15:00","BZN|NO5","Without Sequence","47.33","",""
"05/02/2025 20:15:00 - 05/02/2025 20:30:00","BZN|NO5","Without Sequence","47.33","",""
"05/02/2025 20:30:00 - 05/02/2025 20:45:00","BZN|NO5","Without Sequence","47.33","",""
"05/02/2025 20:45:00 - 05/02/2025 21:00:00","BZN|NO5","Without Sequence","47.33","",""
"05/02/2025 21:00:00 - 05/02/2025 21:15:00","BZN|NO5","Without Sequence","44.25","",""
"05/02/2025 21:15:00 - 05/02/2025 21:30:00","BZN|NO5","Without Sequence","44.25","",""
"05/02/2025 21:30:00 - 05/02/2025 21:45:00","BZN|NO5","Without Sequence","44.25","",""
"05/02/2025 21:45:00 - 05/02/2025 22:00:00","BZN|NO5","Without Sequence","44.25","",""
"05/02/2025 22:00:00 - 05/02/2025 22:15:00","BZN|NO5","Without Sequence","44.85","",""
"05/02/2025 22:15:00 - 05/02/2025 22:30:00","BZN|NO5","Without Sequence","44.85","",""
"05/02/2025 22:30:00 - 05/02/2025 22:45:00","BZN|NO5","Without Sequence","44.85","",""
"05/02/2025 22:45:00 - 05/02/2025 23:00:00","BZN|NO5","Without Sequence","44.85","",""
"05/02/2025 23:00:00 - 05/02/2025 23:15:00","BZN|NO5","Without Sequence","44.91","",""
"05/02/2025 23:15:00 - 05/02/2025 23:30:00","BZN|NO5","Without Sequence","44.91","",""
"05/02/2025 23:30:00 - 05/02/2025 23:45:00","BZN|NO5","Without Sequence","44.91","",""
"05/02/2025 23:45:00 - 06/02/2025 00:00:00","BZN|NO5","Without Sequence","44.91","",""
"06/02/2025 00:00:00 - 06/02/2025 00:15:00","BZN|NO5","Without Sequence","46.87","",""
"06/02/2025 00:15:00 - 06/02/2025 00:30:00","BZN|NO5","Without Sequence","46.87","",""
"06/02/2025 00:30:00 - 06/02/2025 00:45:00","BZN|NO5","Without Sequence","46.87","",""
"06/02/2025 00:45:00 - 06/02/2025 01:00:00","BZN|NO5","Without Sequence","46.87","",""
"06/02/2025 01:00:00 - 06/02/2025 01:15:00","BZN|NO5","Without Sequence","46.41","",""
"06/02/2025 01:15:00 - 06/02/2025 01:30:00","BZN|NO5","Without Sequence","46.41","",""
"06/02/2025 01:30:00 - 06/02/2025 01:45:00","BZN|NO5","Without Sequence","46.41","",""
"06/02/2025 01:45:00 - 06/02/2025 02:00:00","BZN|NO5","Without Sequence","46.41","",""
"06/02/2025 02:00:00 - 06/02/2025 02:15:00","BZN|NO5","Without Sequence","46.51","",""
"06/02/2025 02:15:00 - 06/02/2025 02:30:00","BZN|NO5","Without Sequence","46.51","",""
"06/02/2025 02:30:00 - 06/02/2025 02:45:00","BZN|NO5","Without Sequence","46.51","",""
"06/02/2025 02:45:00 - 06/02/2025 03:00:00","BZN|NO5","Without Sequence","46.51","",""
"06/02/2025 03:00:00 - 06/02/2025 03:15:00","BZN|NO5","Without Sequence","46.71","",""
"06/02/2025 03:15:00 - 06/02/2025 03:30:00","BZN|NO5","Without Sequence","46.71","",""
"06/02/2025 03:30:00 - 06/02/2025 03:45:00","BZN|NO5","Without Sequence","46.71","",""
"06/02/2025 03:45:00 - 06/02/2025 04:00:00","BZN|NO5","Without Sequence","46.71","",""
"06/02/2025 04:00:00 - 06/02/2025 04:15:00","BZN|NO5","Without Sequence","46.95","",""
"06/02/2025 04:15:00 - 06/02/2025 04:30:00","BZN|NO5","Without Sequence","46.95","",""
"06/02/2025 04:30:00 - 06/02/2025 04:45:00","BZN|NO5","Without Sequence","46.95","",""
"06/02/2025 04:45:00 - 06/02/2025 05:00:00","BZN|NO5","Without Sequence","46.95","",""
"06/02/2025 05:00:00 - 06/02/2025 05:15:00","BZN|NO5","Without Sequence","46.67","",""
"06/02/2025 05:15:00 - 06/02/2025 05:30:00","BZN|NO5","Without Sequence","46.67","",""
"06/02/2025 05:30:00 - 06/02/2025 05:45:00","BZN|NO5","Without Sequence","46.67","",""
"06/02/2025 05:45:00 - 06/02/2025 06:00:00","BZN|NO5","Without Sequence","46.67","",""
"06/02/2025 06:00:00 - 06/02/2025 06:15:00","BZN|NO5","Without Sequence","60.31","",""
"06/02/2025 06:15:00 - 06/02/2025 06:30:00","BZN|NO5","Without Sequence","60.31","",""
"06/02/2025 06:30:00 - 06/02/2025 06:45:00","BZN|NO5","Without Sequence","60.31","",""
"06/02/2025 06:45:00 - 06/02/2025 07:00:00","BZN|NO5","Without Sequence","60.31","",""
"06/02/2025 07:00:00 - 06/02/2025 07:15:00","BZN|NO5","Without Sequence","117.85","",""
"06/02/2025 07:15:00 - 06/02/2025 07:30:00","BZN|NO5","Without Sequence","117.85","",""
"06/02/2025 07:30:00 - 06/02/2025 07:45:00","BZN|NO5","Without Sequence","117.85","",""
"06/02/2025 07:45:00 - 06/02/2025 08:00:00","BZN|NO5","Without Sequence","117.85","",""
