"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/03/2025 20:45:00 - 01/03/2025 21:00:00","BZN|SE4","Without Sequence","36.03","",""
"01/03/2025 21:00:00 - 01/03/2025 21:15:00","BZN|SE4","Without Sequence","17.88","",""
"01/03/2025 21:15:00 - 01/03/2025 21:30:00","BZN|SE4","Without Sequence","17.88","",""
"01/03/2025 21:30:00 - 01/03/2025 21:45:00","BZN|SE4","Without Sequence","17.88","",""
"01/03/2025 21:45:00 - 01/03/2025 22:00:00","BZN|SE4","Without Sequence","17.88","",""
"01/03/2025 22:00:00 - 01/03/2025 22:15:00","BZN|SE4","Without Sequence","4.85","",""
"01/03/2025 22:15:00 - 01/03/2025 22:30:00","BZN|SE4","Without Sequence","4.85","",""
"01/03/2025 22:30:00 - 01/03/2025 22:45:00","BZN|SE4","Without Sequence","4.85","",""
"01/03/2025 22:45:00 - 01/03/2025 23:00:00","BZN|SE4","Without Sequence","4.85","",""
"01/03/2025 23:00:00 - 01/03/2025 23:15:00","BZN|SE4","Without Sequence","3.72","",""
"01/03/2025 23:15:00 - 01/03/2025 23:30:00","BZN|SE4","Without Sequence","3.72","",""
"01/03/2025 23:30:00 - 01/03/2025 23:45:00","BZN|SE4","Without Sequence","3.72","",""
"01/03/2025 23:45:00 - 02/03/2025 00:00:00","BZN|SE4","Without Sequence","3.72","",""
"02/03/2025 00:00:00 - 02/03/2025 00:15:00","BZN|SE4","Without Sequence","12.25","",""
"02/03/2025 00:15:00 - 02/03/2025 00:30:00","BZN|SE4","Without Sequence","12.25","",""
"02/03/2025 00:30:00 - 02/03/2025 00:45:00","BZN|SE4","Without Sequence","12.25","",""
"02/03/2025 00:45:00 - 02/03/2025 01:00:00","BZN|SE4","Without Sequence","12.25","",""
"02/03/2025 01:00:00 - 02/03/2025 01:15:00","BZN|SE4","Without Sequence","6.65","",""
"02/03/2025 01:15:00 - 02/03/2025 01:30:00","BZN|SE4","Without Sequence","6.65","",""
"02/03/2025 01:30:00 - 02/03/2025 01:45:00","BZN|SE4","Without Sequence","6.65","",""
"02/03/2025 01:45:00 - 02/03/2025 02:00:00","BZN|SE4","Without Sequence","6.65","",""
"02/03/2025 02:00:00 - 02/03/2025 02:15:00","BZN|SE4","Without Sequence","4.08","",""
"02/03/2025 02:15:00 - 02/03/2025 02:30:00","BZN|SE4","Without Sequence","4.08","",""
"02/03/2025 02:30:00 - 02/03/2025 02:45:00","BZN|SE4","Without Sequence","4.08","",""
"02/03/2025 02:45:00 - 02/03/2025 03:00:00","BZN|SE4","Without Sequence","4.08","",""
"02/03/2025 03:00:00 - 02/03/2025 03:15:00","BZN|SE4","Without Sequence","1.34","",""
"02/03/2025 03:15:00 - 02/03/2025 03:30:00","BZN|SE4","Without Sequence","1.34","",""
"02/03/2025 03:30:00 - 02/03/2025 03:45:00","BZN|SE4","Without Sequence","1.34","",""
"02/03/2025 03:45:00 - 02/03/2025 04:00:00","BZN|SE4","Without Sequence","1.34","",""
"02/03/2025 04:00:00 - 02/03/2025 04:15:00","BZN|SE4","Without Sequence","1.52","",""
"02/03/2025 04:15:00 - 02/03/2025 04:30:00","BZN|SE4","Without Sequence","1.52","",""
"02/03/2025 04:30:00 - 02/03/2025 04:45:00","BZN|SE4","Without Sequence","1.52","",""
"02/03/2025 04:45:00 - 02/03/2025 05:00:00","BZN|SE4","Without Sequence","1.52","",""
"02/03/2025 05:00:00 - 02/03/2025 05:15:00","BZN|SE4","Without Sequence","1.56","",""
"02/03/2025 05:15:00 - 02/03/2025 05:30:00","BZN|SE4","Without Sequence","1.56","",""
"02/03/2025 05:30:00 - 02/03/2025 05:45:00","BZN|SE4","Without Sequence","1.56","",""
"02/03/2025 05:45:00 - 02/03/2025 06:00:00","BZN|SE4","Without Sequence","1.56","",""
"02/03/2025 06:00:00 - 02/03/2025 06:15:00","BZN|SE4","Without Sequence","3.47","",""
"02/03/2025 06:15:00 - 02/03/2025 06:30:00","BZN|SE4","Without Sequence","3.47","",""
"02/03/2025 06:30:00 - 02/03/2025 06:45:00","BZN|SE4","Without Sequence","3.47","",""
"02/03/2025 06:45:00 - 02/03/2025 07:00:00","BZN|SE4","Without Sequence","3.47","",""
"02/03/2025 07:00:00 - 02/03/2025 07:15:00","BZN|SE4","Without Sequence","3.89","",""
"02/03/2025 07:15:00 - 02/03/2025 07:30:00","BZN|SE4","Without Sequence","3.89","",""
"02/03/2025 07:30:00 - 02/03/2025 07:45:00","BZN|SE4","Without Sequence","3.89","",""
"02/03/2025 07:45:00 - 02/03/2025 08:00:00","BZN|SE4","Without Sequence","3.89","",""
"02/03/2025 08:00:00 - 02/03/2025 08:15:00","BZN|SE4","Without Sequence","3.50","",""
"02/03/2025 08:15:00 - 02/03/2025 08:30:00","BZN|SE4","Without Sequence","3.50","",""
"02/03/2025 08:30:00 - 02/03/2025 08:45:00","BZN|SE4","Without Sequence","3.50","",""
"02/03/2025 08:45:00 - 02/03/2025 09:00:00","BZN|SE4","Without Sequence","3.50","",""
"02/03/2025 09:00:00 - 02/03/2025 09:15:00","BZN|SE4","Without Sequence","2.10","",""
"02/03/2025 09:15:00 - 02/03/2025 09:30:00","BZN|SE4","Without Sequence","2.10","",""
"02/03/2025 09:30:00 - 02/03/2025 09:45:00","BZN|SE4","Without Sequence","2.10","",""
"02/03/2025 09:45:00 - 02/03/2025 10:00:00","BZN|SE4","Without Sequence","2.10","",""
"02/03/2025 10:00:00 - 02/03/2025 10:15:00","BZN|SE4","Without Sequence","1.49","",""
"02/03/2025 10:15:00 - 02/03/2025 10:30:00","BZN|SE4","Without Sequence","1.49","",""
"02/03/2025 10:30:00 - 02/03/2025 10:45:00","BZN|SE4","Without Sequence","1.49","",""
"02/03/2025 10:45:00 - 02/03/2025 11:00:00","BZN|SE4","Without Sequence","1.49","",""
"02/03/2025 11:00:00 - 02/03/2025 11:15:00","BZN|SE4","Without Sequence","1.03","",""
"02/03/2025 11:15:00 - 02/03/2025 11:30:00","BZN|SE4","Without Sequence","1.03","",""
"02/03/2025 11:30:00 - 02/03/2025 11:45:00","BZN|SE4","Without Sequence","1.03","",""
"02/03/2025 11:45:00 - 02/03/2025 12:00:00","BZN|SE4","Without Sequence","1.03","",""
"02/03/2025 12:00:00 - 02/03/2025 12:15:00","BZN|SE4","Without Sequence","-0.11","",""
"02/03/2025 12:15:00 - 02/03/2025 12:30:00","BZN|SE4","Without Sequence","-0.11","",""
"02/03/2025 12:30:00 - 02/03/2025 12:45:00","BZN|SE4","Without Sequence","-0.11","",""
"02/03/2025 12:45:00 - 02/03/2025 13:00:00","BZN|SE4","Without Sequence","-0.11","",""
"02/03/2025 13:00:00 - 02/03/2025 13:15:00","BZN|SE4","Without Sequence","-0.07","",""
"02/03/2025 13:15:00 - 02/03/2025 13:30:00","BZN|SE4","Without Sequence","-0.07","",""
"02/03/2025 13:30:00 - 02/03/2025 13:45:00","BZN|SE4","Without Sequence","-0.07","",""
"02/03/2025 13:45:00 - 02/03/2025 14:00:00","BZN|SE4","Without Sequence","-0.07","",""
"02/03/2025 14:00:00 - 02/03/2025 14:15:00","BZN|SE4","Without Sequence","0.43","",""
"02/03/2025 14:15:00 - 02/03/2025 14:30:00","BZN|SE4","Without Sequence","0.43","",""
"02/03/2025 14:30:00 - 02/03/2025 14:45:00","BZN|SE4","Without Sequence","0.43","",""
"02/03/2025 14:45:00 - 02/03/2025 15:00:00","BZN|SE4","Without Sequence","0.43","",""
"02/03/2025 15:00:00 - 02/03/2025 15:15:00","BZN|SE4","Without Sequence","1.91","",""
"02/03/2025 15:15:00 - 02/03/2025 15:30:00","BZN|SE4","Without Sequence","1.91","",""
"02/03/2025 15:30:00 - 02/03/2025 15:45:00","BZN|SE4","Without Sequence","1.91","",""
"02/03/2025 15:45:00 - 02/03/2025 16:00:00","BZN|SE4","Without Sequence","1.91","",""
"02/03/2025 16:00:00 - 02/03/2025 16:15:00","BZN|SE4","Without Sequence","2.95","",""
"02/03/2025 16:15:00 - 02/03/2025 16:30:00","BZN|SE4","Without Sequence","2.95","",""
"02/03/2025 16:30:00 - 02/03/2025 16:45:00","BZN|SE4","Without Sequence","2.95","",""
"02/03/2025 16:45:00 - 02/03/2025 17:00:00","BZN|SE4","Without Sequence","2.95","",""
"02/03/2025 17:00:00 - 02/03/2025 17:15:00","BZN|SE4","Without Sequence","5.00","",""
"02/03/2025 17:15:00 - 02/03/2025 17:30:00","BZN|SE4","Without Sequence","5.00","",""
"02/03/2025 17:30:00 - 02/03/2025 17:45:00","BZN|SE4","Without Sequence","5.00","",""
"02/03/2025 17:45:00 - 02/03/2025 18:00:00","BZN|SE4","Without Sequence","5.00","",""
"02/03/2025 18:00:00 - 02/03/2025 18:15:00","BZN|SE4","Without Sequence","11.39","",""
"02/03/2025 18:15:00 - 02/03/2025 18:30:00","BZN|SE4","Without Sequence","11.39","",""
"02/03/2025 18:30:00 - 02/03/2025 18:45:00","BZN|SE4","Without Sequence","11.39","",""
"02/03/2025 18:45:00 - 02/03/2025 19:00:00","BZN|SE4","Without Sequence","11.39","",""
"02/03/2025 19:00:00 - 02/03/2025 19:15:00","BZN|SE4","Without Sequence","5.04","",""
"02/03/2025 19:15:00 - 02/03/2025 19:30:00","BZN|SE4","Without Sequence","5.04","",""
"02/03/2025 19:30:00 - 02/03/2025 19:45:00","BZN|SE4","Without Sequence","5.04","",""
"02/03/2025 19:45:00 - 02/03/2025 20:00:00","BZN|SE4","Without Sequence","5.04","",""
"02/03/2025 20:00:00 - 02/03/2025 20:15:00","BZN|SE4","Without Sequence","4.57","",""
"02/03/2025 20:15:00 - 02/03/2025 20:30:00","BZN|SE4","Without Sequence","4.57","",""
"02/03/2025 20:30:00 - 02/03/2025 20:45:00","BZN|SE4","Without Sequence","4.57","",""
"02/03/2025 20:45:00 - 02/03/2025 21:00:00","BZN|SE4","Without Sequence","4.57","",""
"02/03/2025 21:00:00 - 02/03/2025 21:15:00","BZN|SE4","Without Sequence","3.57","",""
"02/03/2025 21:15:00 - 02/03/2025 21:30:00","BZN|SE4","Without Sequence","3.57","",""
"02/03/2025 21:30:00 - 02/03/2025 21:45:00","BZN|SE4","Without Sequence","3.57","",""
"02/03/2025 21:45:00 - 02/03/2025 22:00:00","BZN|SE4","Without Sequence","3.57","",""
"02/03/2025 22:00:00 - 02/03/2025 22:15:00","BZN|SE4","Without Sequence","3.08","",""
"02/03/2025 22:15:00 - 02/03/2025 22:30:00","BZN|SE4","Without Sequence","3.08","",""
"02/03/2025 22:30:00 - 02/03/2025 22:45:00","BZN|SE4","Without Sequence","3.08","",""
"02/03/2025 22:45:00 - 02/03/2025 23:00:00","BZN|SE4","Without Sequence","3.08","",""
"02/03/2025 23:00:00 - 02/03/2025 23:15:00","BZN|SE4","Without Sequence","2.06","",""
"02/03/2025 23:15:00 - 02/03/2025 23:30:00","BZN|SE4","Without Sequence","2.06","",""
"02/03/2025 23:30:00 - 02/03/2025 23:45:00","BZN|SE4","Without Sequence","2.06","",""
"02/03/2025 23:45:00 - 03/03/2025 00:00:00","BZN|SE4","Without Sequence","2.06","",""
"03/03/2025 00:00:00 - 03/03/2025 00:15:00","BZN|SE4","Without Sequence","2.69","",""
"03/03/2025 00:15:00 - 03/03/2025 00:30:00","BZN|SE4","Without Sequence","2.69","",""
"03/03/2025 00:30:00 - 03/03/2025 00:45:00","BZN|SE4","Without Sequence","2.69","",""
"03/03/2025 00:45:00 - 03/03/2025 01:00:00","BZN|SE4","Without Sequence","2.69","",""
"03/03/2025 01:00:00 - 03/03/2025 01:15:00","BZN|SE4","Without Sequence","2.41","",""
"03/03/2025 01:15:00 - 03/03/2025 01:30:00","BZN|SE4","Without Sequence","2.41","",""
"03/03/2025 01:30:00 - 03/03/2025 01:45:00","BZN|SE4","Without Sequence","2.41","",""
"03/03/2025 01:45:00 - 03/03/2025 02:00:00","BZN|SE4","Without Sequence","2.41","",""
"03/03/2025 02:00:00 - 03/03/2025 02:15:00","BZN|SE4","Without Sequence","1.97","",""
"03/03/2025 02:15:00 - 03/03/2025 02:30:00","BZN|SE4","Without Sequence","1.97","",""
"03/03/2025 02:30:00 - 03/03/2025 02:45:00","BZN|SE4","Without Sequence","1.97","",""
"03/03/2025 02:45:00 - 03/03/2025 03:00:00","BZN|SE4","Without Sequence","1.97","",""
"03/03/2025 03:00:00 - 03/03/2025 03:15:00","BZN|SE4","Without Sequence","1.26","",""
"03/03/2025 03:15:00 - 03/03/2025 03:30:00","BZN|SE4","Without Sequence","1.26","",""
"03/03/2025 03:30:00 - 03/03/2025 03:45:00","BZN|SE4","Without Sequence","1.26","",""
"03/03/2025 03:45:00 - 03/03/2025 04:00:00","BZN|SE4","Without Sequence","1.26","",""
"03/03/2025 04:00:00 - 03/03/2025 04:15:00","BZN|SE4","Without Sequence","1.30","",""
"03/03/2025 04:15:00 - 03/03/2025 04:30:00","BZN|SE4","Without Sequence","1.30","",""
"03/03/2025 04:30:00 - 03/03/2025 04:45:00","BZN|SE4","Without Sequence","1.30","",""
"03/03/2025 04:45:00 - 03/03/2025 05:00:00","BZN|SE4","Without Sequence","1.30","",""
"03/03/2025 05:00:00 - 03/03/2025 05:15:00","BZN|SE4","Without Sequence","2.79","",""
"03/03/2025 05:15:00 - 03/03/2025 05:30:00","BZN|SE4","Without Sequence","2.79","",""
"03/03/2025 05:30:00 - 03/03/2025 05:45:00","BZN|SE4","Without Sequence","2.79","",""
"03/03/2025 05:45:00 - 03/03/2025 06:00:00","BZN|SE4","Without Sequence","2.79","",""
"03/03/2025 06:00:00 - 03/03/2025 06:15:00","BZN|SE4","Without Sequence","3.47","",""
"03/03/2025 06:15:00 - 03/03/2025 06:30:00","BZN|SE4","Without Sequence","3.47","",""
"03/03/2025 06:30:00 - 03/03/2025 06:45:00","BZN|SE4","Without Sequence","3.47","",""
"03/03/2025 06:45:00 - 03/03/2025 07:00:00","BZN|SE4","Without Sequence","3.47","",""
"03/03/2025 07:00:00 - 03/03/2025 07:15:00","BZN|SE4","Without Sequence","35.74","",""
"03/03/2025 07:15:00 - 03/03/2025 07:30:00","BZN|SE4","Without Sequence","35.74","",""
"03/03/2025 07:30:00 - 03/03/2025 07:45:00","BZN|SE4","Without Sequence","35.74","",""
"03/03/2025 07:45:00 - 03/03/2025 08:00:00","BZN|SE4","Without Sequence","35.74","",""
"03/03/2025 08:00:00 - 03/03/2025 08:15:00","BZN|SE4","Without Sequence","40.59","",""
"03/03/2025 08:15:00 - 03/03/2025 08:30:00","BZN|SE4","Without Sequence","40.59","",""
"03/03/2025 08:30:00 - 03/03/2025 08:45:00","BZN|SE4","Without Sequence","40.59","",""
"03/03/2025 08:45:00 - 03/03/2025 09:00:00","BZN|SE4","Without Sequence","40.59","",""
"03/03/2025 09:00:00 - 03/03/2025 09:15:00","BZN|SE4","Without Sequence","24.56","",""
"03/03/2025 09:15:00 - 03/03/2025 09:30:00","BZN|SE4","Without Sequence","24.56","",""
"03/03/2025 09:30:00 - 03/03/2025 09:45:00","BZN|SE4","Without Sequence","24.56","",""
"03/03/2025 09:45:00 - 03/03/2025 10:00:00","BZN|SE4","Without Sequence","24.56","",""
"03/03/2025 10:00:00 - 03/03/2025 10:15:00","BZN|SE4","Without Sequence","4.61","",""
"03/03/2025 10:15:00 - 03/03/2025 10:30:00","BZN|SE4","Without Sequence","4.61","",""
"03/03/2025 10:30:00 - 03/03/2025 10:45:00","BZN|SE4","Without Sequence","4.61","",""
"03/03/2025 10:45:00 - 03/03/2025 11:00:00","BZN|SE4","Without Sequence","4.61","",""
"03/03/2025 11:00:00 - 03/03/2025 11:15:00","BZN|SE4","Without Sequence","4.04","",""
"03/03/2025 11:15:00 - 03/03/2025 11:30:00","BZN|SE4","Without Sequence","4.04","",""
"03/03/2025 11:30:00 - 03/03/2025 11:45:00","BZN|SE4","Without Sequence","4.04","",""
"03/03/2025 11:45:00 - 03/03/2025 12:00:00","BZN|SE4","Without Sequence","4.04","",""
"03/03/2025 12:00:00 - 03/03/2025 12:15:00","BZN|SE4","Without Sequence","2.42","",""
"03/03/2025 12:15:00 - 03/03/2025 12:30:00","BZN|SE4","Without Sequence","2.42","",""
"03/03/2025 12:30:00 - 03/03/2025 12:45:00","BZN|SE4","Without Sequence","2.42","",""
"03/03/2025 12:45:00 - 03/03/2025 13:00:00","BZN|SE4","Without Sequence","2.42","",""
"03/03/2025 13:00:00 - 03/03/2025 13:15:00","BZN|SE4","Without Sequence","1.67","",""
"03/03/2025 13:15:00 - 03/03/2025 13:30:00","BZN|SE4","Without Sequence","1.67","",""
"03/03/2025 13:30:00 - 03/03/2025 13:45:00","BZN|SE4","Without Sequence","1.67","",""
"03/03/2025 13:45:00 - 03/03/2025 14:00:00","BZN|SE4","Without Sequence","1.67","",""
"03/03/2025 14:00:00 - 03/03/2025 14:15:00","BZN|SE4","Without Sequence","2.17","",""
"03/03/2025 14:15:00 - 03/03/2025 14:30:00","BZN|SE4","Without Sequence","2.17","",""
"03/03/2025 14:30:00 - 03/03/2025 14:45:00","BZN|SE4","Without Sequence","2.17","",""
"03/03/2025 14:45:00 - 03/03/2025 15:00:00","BZN|SE4","Without Sequence","2.17","",""
"03/03/2025 15:00:00 - 03/03/2025 15:15:00","BZN|SE4","Without Sequence","2.08","",""
"03/03/2025 15:15:00 - 03/03/2025 15:30:00","BZN|SE4","Without Sequence","2.08","",""
"03/03/2025 15:30:00 - 03/03/2025 15:45:00","BZN|SE4","Without Sequence","2.08","",""
"03/03/2025 15:45:00 - 03/03/2025 16:00:00","BZN|SE4","Without Sequence","2.08","",""
"03/03/2025 16:00:00 - 03/03/2025 16:15:00","BZN|SE4","Without Sequence","3.43","",""
"03/03/2025 16:15:00 - 03/03/2025 16:30:00","BZN|SE4","Without Sequence","3.43","",""
"03/03/2025 16:30:00 - 03/03/2025 16:45:00","BZN|SE4","Without Sequence","3.43","",""
"03/03/2025 16:45:00 - 03/03/2025 17:00:00","BZN|SE4","Without Sequence","3.43","",""
"03/03/2025 17:00:00 - 03/03/2025 17:15:00","BZN|SE4","Without Sequence","39.37","",""
"03/03/2025 17:15:00 - 03/03/2025 17:30:00","BZN|SE4","Without Sequence","39.37","",""
"03/03/2025 17:30:00 - 03/03/2025 17:45:00","BZN|SE4","Without Sequence","39.37","",""
"03/03/2025 17:45:00 - 03/03/2025 18:00:00","BZN|SE4","Without Sequence","39.37","",""
"03/03/2025 18:00:00 - 03/03/2025 18:15:00","BZN|SE4","Without Sequence","41.20","",""
"03/03/2025 18:15:00 - 03/03/2025 18:30:00","BZN|SE4","Without Sequence","41.20","",""
"03/03/2025 18:30:00 - 03/03/2025 18:45:00","BZN|SE4","Without Sequence","41.20","",""
"03/03/2025 18:45:00 - 03/03/2025 19:00:00","BZN|SE4","Without Sequence","41.20","",""
"03/03/2025 19:00:00 - 03/03/2025 19:15:00","BZN|SE4","Without Sequence","29.88","",""
"03/03/2025 19:15:00 - 03/03/2025 19:30:00","BZN|SE4","Without Sequence","29.88","",""
"03/03/2025 19:30:00 - 03/03/2025 19:45:00","BZN|SE4","Without Sequence","29.88","",""
"03/03/2025 19:45:00 - 03/03/2025 20:00:00","BZN|SE4","Without Sequence","29.88","",""
"03/03/2025 20:00:00 - 03/03/2025 20:15:00","BZN|SE4","Without Sequence","3.43","",""
"03/03/2025 20:15:00 - 03/03/2025 20:30:00","BZN|SE4","Without Sequence","3.43","",""
"03/03/2025 20:30:00 - 03/03/2025 20:45:00","BZN|SE4","Without Sequence","3.43","",""
"03/03/2025 20:45:00 - 03/03/2025 21:00:00","BZN|SE4","Without Sequence","3.43","",""
"03/03/2025 21:00:00 - 03/03/2025 21:15:00","BZN|SE4","Without Sequence","0.97","",""
"03/03/2025 21:15:00 - 03/03/2025 21:30:00","BZN|SE4","Without Sequence","0.97","",""
"03/03/2025 21:30:00 - 03/03/2025 21:45:00","BZN|SE4","Without Sequence","0.97","",""
"03/03/2025 21:45:00 - 03/03/2025 22:00:00","BZN|SE4","Without Sequence","0.97","",""
"03/03/2025 22:00:00 - 03/03/2025 22:15:00","BZN|SE4","Without Sequence","-0.14","",""
"03/03/2025 22:15:00 - 03/03/2025 22:30:00","BZN|SE4","Without Sequence","-0.14","",""
"03/03/2025 22:30:00 - 03/03/2025 22:45:00","BZN|SE4","Without Sequence","-0.14","",""
"03/03/2025 22:45:00 - 03/03/2025 23:00:00","BZN|SE4","Without Sequence","-0.14","",""
"03/03/2025 23:00:00 - 03/03/2025 23:15:00","BZN|SE4","Without Sequence","-0.93","",""
"03/03/2025 23:15:00 - 03/03/2025 23:30:00","BZN|SE4","Without Sequence","-0.93","",""
"03/03/2025 23:30:00 - 03/03/2025 23:45:00","BZN|SE4","Without Sequence","-0.93","",""
"03/03/2025 23:45:00 - 04/03/2025 00:00:00","BZN|SE4","Without Sequence","-0.93","",""
"04/03/2025 00:00:00 - 04/03/2025 00:15:00","BZN|SE4","Without Sequence","-0.56","",""
"04/03/2025 00:15:00 - 04/03/2025 00:30:00","BZN|SE4","Without Sequence","-0.56","",""
"04/03/2025 00:30:00 - 04/03/2025 00:45:00","BZN|SE4","Without Sequence","-0.56","",""
"04/03/2025 00:45:00 - 04/03/2025 01:00:00","BZN|SE4","Without Sequence","-0.56","",""
"04/03/2025 01:00:00 - 04/03/2025 01:15:00","BZN|SE4","Without Sequence","-0.73","",""
"04/03/2025 01:15:00 - 04/03/2025 01:30:00","BZN|SE4","Without Sequence","-0.73","",""
"04/03/2025 01:30:00 - 04/03/2025 01:45:00","BZN|SE4","Without Sequence","-0.73","",""
"04/03/2025 01:45:00 - 04/03/2025 02:00:00","BZN|SE4","Without Sequence","-0.73","",""
"04/03/2025 02:00:00 - 04/03/2025 02:15:00","BZN|SE4","Without Sequence","-0.81","",""
"04/03/2025 02:15:00 - 04/03/2025 02:30:00","BZN|SE4","Without Sequence","-0.81","",""
"04/03/2025 02:30:00 - 04/03/2025 02:45:00","BZN|SE4","Without Sequence","-0.81","",""
"04/03/2025 02:45:00 - 04/03/2025 03:00:00","BZN|SE4","Without Sequence","-0.81","",""
"04/03/2025 03:00:00 - 04/03/2025 03:15:00","BZN|SE4","Without Sequence","-0.76","",""
"04/03/2025 03:15:00 - 04/03/2025 03:30:00","BZN|SE4","Without Sequence","-0.76","",""
"04/03/2025 03:30:00 - 04/03/2025 03:45:00","BZN|SE4","Without Sequence","-0.76","",""
"04/03/2025 03:45:00 - 04/03/2025 04:00:00","BZN|SE4","Without Sequence","-0.76","",""
"04/03/2025 04:00:00 - 04/03/2025 04:15:00","BZN|SE4","Without Sequence","-0.61","",""
"04/03/2025 04:15:00 - 04/03/2025 04:30:00","BZN|SE4","Without Sequence","-0.61","",""
"04/03/2025 04:30:00 - 04/03/2025 04:45:00","BZN|SE4","Without Sequence","-0.61","",""
"04/03/2025 04:45:00 - 04/03/2025 05:00:00","BZN|SE4","Without Sequence","-0.61","",""
"04/03/2025 05:00:00 - 04/03/2025 05:15:00","BZN|SE4","Without Sequence","0.94","",""
"04/03/2025 05:15:00 - 04/03/2025 05:30:00","BZN|SE4","Without Sequence","0.94","",""
"04/03/2025 05:30:00 - 04/03/2025 05:45:00","BZN|SE4","Without Sequence","0.94","",""
"04/03/2025 05:45:00 - 04/03/2025 06:00:00","BZN|SE4","Without Sequence","0.94","",""
"04/03/2025 06:00:00 - 04/03/2025 06:15:00","BZN|SE4","Without Sequence","2.55","",""
"04/03/2025 06:15:00 - 04/03/2025 06:30:00","BZN|SE4","Without Sequence","2.55","",""
"04/03/2025 06:30:00 - 04/03/2025 06:45:00","BZN|SE4","Without Sequence","2.55","",""
"04/03/2025 06:45:00 - 04/03/2025 07:00:00","BZN|SE4","Without Sequence","2.55","",""
"04/03/2025 07:00:00 - 04/03/2025 07:15:00","BZN|SE4","Without Sequence","6.69","",""
"04/03/2025 07:15:00 - 04/03/2025 07:30:00","BZN|SE4","Without Sequence","6.69","",""
"04/03/2025 07:30:00 - 04/03/2025 07:45:00","BZN|SE4","Without Sequence","6.69","",""
"04/03/2025 07:45:00 - 04/03/2025 08:00:00","BZN|SE4","Without Sequence","6.69","",""
"04/03/2025 08:00:00 - 04/03/2025 08:15:00","BZN|SE4","Without Sequence","15.23","",""
"04/03/2025 08:15:00 - 04/03/2025 08:30:00","BZN|SE4","Without Sequence","15.23","",""
"04/03/2025 08:30:00 - 04/03/2025 08:45:00","BZN|SE4","Without Sequence","15.23","",""
"04/03/2025 08:45:00 - 04/03/2025 09:00:00","BZN|SE4","Without Sequence","15.23","",""
"04/03/2025 09:00:00 - 04/03/2025 09:15:00","BZN|SE4","Without Sequence","5.93","",""
"04/03/2025 09:15:00 - 04/03/2025 09:30:00","BZN|SE4","Without Sequence","5.93","",""
"04/03/2025 09:30:00 - 04/03/2025 09:45:00","BZN|SE4","Without Sequence","5.93","",""
"04/03/2025 09:45:00 - 04/03/2025 10:00:00","BZN|SE4","Without Sequence","5.93","",""
"04/03/2025 10:00:00 - 04/03/2025 10:15:00","BZN|SE4","Without Sequence","3.87","",""
