"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|NO3","Without Sequence","12.02","",""
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|NO3","Without Sequence","32.01","",""
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|NO3","Without Sequence","32.01","",""
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|NO3","Without Sequence","32.01","",""
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|NO3","Without Sequence","32.01","",""
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|NO3","Without Sequence","17.23","",""
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|NO3","Without Sequence","17.23","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|NO3","Without Sequence","17.23","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|NO3","Without Sequence","17.23","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|NO3","Without Sequence","20.00","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|NO3","Without Sequence","20.00","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|NO3","Without Sequence","20.00","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|NO3","Without Sequence","20.00","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|NO3","Without Sequence","17.10","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|NO3","Without Sequence","17.10","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|NO3","Without Sequence","17.10","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|NO3","Without Sequence","17.10","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|NO3","Without Sequence","10.69","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|NO3","Without Sequence","10.69","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|NO3","Without Sequence","10.69","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|NO3","Without Sequence","10.69","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|NO3","Without Sequence","12.29","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|NO3","Without Sequence","12.29","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|NO3","Without Sequence","12.29","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|NO3","Without Sequence","12.29","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|NO3","Without Sequence","14.81","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|NO3","Without Sequence","14.81","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|NO3","Without Sequence","14.81","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|NO3","Without Sequence","14.81","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|NO3","Without Sequence","14.77","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|NO3","Without Sequence","14.77","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|NO3","Without Sequence","14.77","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|NO3","Without Sequence","14.77","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|NO3","Without Sequence","12.81","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|NO3","Without Sequence","12.81","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|NO3","Without Sequence","12.81","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|NO3","Without Sequence","12.81","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|NO3","Without Sequence","14.04","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|NO3","Without Sequence","14.04","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|NO3","Without Sequence","14.04","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|NO3","Without Sequence","14.04","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|NO3","Without Sequence","18.89","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|NO3","Without Sequence","18.89","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|NO3","Without Sequence","18.89","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|NO3","Without Sequence","18.89","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|NO3","Without Sequence","10.49","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|NO3","Without Sequence","10.49","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|NO3","Without Sequence","10.49","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|NO3","Without Sequence","10.49","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|NO3","Without Sequence","9.27","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|NO3","Without Sequence","9.27","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|NO3","Without Sequence","9.27","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|NO3","Without Sequence","9.27","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|NO3","Without Sequence","9.99","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|NO3","Without Sequence","9.99","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|NO3","Without Sequence","9.99","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|NO3","Without Sequence","9.99","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|NO3","Without Sequence","10.99","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|NO3","Without Sequence","10.99","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|NO3","Without Sequence","10.99","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|NO3","Without Sequence","10.99","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|NO3","Without Sequence","9.94","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|NO3","Without Sequence","9.94","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|NO3","Without Sequence","9.94","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|NO3","Without Sequence","9.94","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|NO3","Without Sequence","9.95","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|NO3","Without Sequence","9.95","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|NO3","Without Sequence","9.95","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|NO3","Without Sequence","9.95","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|NO3","Without Sequence","10.94","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|NO3","Without Sequence","10.94","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|NO3","Without Sequence","10.94","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|NO3","Without Sequence","10.94","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|NO3","Without Sequence","17.52","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|NO3","Without Sequence","17.52","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|NO3","Without Sequence","17.52","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|NO3","Without Sequence","17.52","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|NO3","Without Sequence","17.19","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|NO3","Without Sequence","17.19","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|NO3","Without Sequence","17.19","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|NO3","Without Sequence","17.19","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|NO3","Without Sequence","52.71","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|NO3","Without Sequence","52.71","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|NO3","Without Sequence","52.71","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|NO3","Without Sequence","52.71","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|NO3","Without Sequence","21.81","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|NO3","Without Sequence","21.81","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|NO3","Without Sequence","21.81","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|NO3","Without Sequence","21.81","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|NO3","Without Sequence","44.55","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|NO3","Without Sequence","44.55","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|NO3","Without Sequence","44.55","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|NO3","Without Sequence","44.55","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|NO3","Without Sequence","42.18","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|NO3","Without Sequence","42.18","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|NO3","Without Sequence","42.18","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|NO3","Without Sequence","42.18","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|NO3","Without Sequence","34.90","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|NO3","Without Sequence","34.90","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|NO3","Without Sequence","34.90","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|NO3","Without Sequence","34.90","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|NO3","Without Sequence","43.45","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|NO3","Without Sequence","43.45","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|NO3","Without Sequence","43.45","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|NO3","Without Sequence","43.45","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|NO3","Without Sequence","26.26","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|NO3","Without Sequence","26.26","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|NO3","Without Sequence","26.26","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|NO3","Without Sequence","26.26","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|NO3","Without Sequence","23.11","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|NO3","Without Sequence","23.11","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|NO3","Without Sequence","23.11","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|NO3","Without Sequence","23.11","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|NO3","Without Sequence","24.27","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|NO3","Without Sequence","24.27","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|NO3","Without Sequence","24.27","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|NO3","Without Sequence","24.27","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|NO3","Without Sequence","24.63","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|NO3","Without Sequence","24.63","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|NO3","Without Sequence","24.63","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|NO3","Without Sequence","24.63","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|NO3","Without Sequence","24.80","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|NO3","Without Sequence","24.80","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|NO3","Without Sequence","24.80","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|NO3","Without Sequence","24.80","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|NO3","Without Sequence","24.65","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|NO3","Without Sequence","24.65","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|NO3","Without Sequence","24.65","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|NO3","Without Sequence","24.65","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|NO3","Without Sequence","25.55","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|NO3","Without Sequence","25.55","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|NO3","Without Sequence","25.55","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|NO3","Without Sequence","25.55","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|NO3","Without Sequence","28.77","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|NO3","Without Sequence","28.77","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|NO3","Without Sequence","28.77","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|NO3","Without Sequence","28.77","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|NO3","Without Sequence","33.52","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|NO3","Without Sequence","33.52","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|NO3","Without Sequence","33.52","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|NO3","Without Sequence","33.52","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|NO3","Without Sequence","28.10","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|NO3","Without Sequence","28.10","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|NO3","Without Sequence","28.10","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|NO3","Without Sequence","28.10","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|NO3","Without Sequence","36.65","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|NO3","Without Sequence","36.65","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|NO3","Without Sequence","36.65","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|NO3","Without Sequence","36.65","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|NO3","Without Sequence","38.84","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|NO3","Without Sequence","38.84","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|NO3","Without Sequence","38.84","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|NO3","Without Sequence","38.84","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|NO3","Without Sequence","37.33","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|NO3","Without Sequence","37.33","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|NO3","Without Sequence","37.33","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|NO3","Without Sequence","37.33","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|NO3","Without Sequence","38.95","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|NO3","Without Sequence","38.95","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|NO3","Without Sequence","38.95","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|NO3","Without Sequence","38.95","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|NO3","Without Sequence","37.03","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|NO3","Without Sequence","37.03","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|NO3","Without Sequence","37.03","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|NO3","Without Sequence","37.03","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|NO3","Without Sequence","37.42","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|NO3","Without Sequence","37.42","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|NO3","Without Sequence","37.42","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|NO3","Without Sequence","37.42","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|NO3","Without Sequence","34.34","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|NO3","Without Sequence","34.34","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|NO3","Without Sequence","34.34","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|NO3","Without Sequence","34.34","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|NO3","Without Sequence","30.27","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|NO3","Without Sequence","30.27","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|NO3","Without Sequence","30.27","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|NO3","Without Sequence","30.27","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|NO3","Without Sequence","39.08","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|NO3","Without Sequence","39.08","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|NO3","Without Sequence","39.08","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|NO3","Without Sequence","39.08","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|NO3","Without Sequence","48.01","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|NO3","Without Sequence","48.01","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|NO3","Without Sequence","48.01","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|NO3","Without Sequence","48.01","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|NO3","Without Sequence","46.33","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|NO3","Without Sequence","46.33","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|NO3","Without Sequence","46.33","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|NO3","Without Sequence","46.33","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|NO3","Without Sequence","37.73","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|NO3","Without Sequence","37.73","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|NO3","Without Sequence","37.73","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|NO3","Without Sequence","37.73","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|NO3","Without Sequence","32.68","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|NO3","Without Sequence","32.68","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|NO3","Without Sequence","32.68","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|NO3","Without Sequence","32.68","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|NO3","Without Sequence","29.68","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|NO3","Without Sequence","29.68","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|NO3","Without Sequence","29.68","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|NO3","Without Sequence","29.68","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|NO3","Without Sequence","29.19","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|NO3","Without Sequence","29.19","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|NO3","Without Sequence","29.19","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|NO3","Without Sequence","29.19","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|NO3","Without Sequence","33.08","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|NO3","Without Sequence","33.08","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|NO3","Without Sequence","33.08","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|NO3","Without Sequence","33.08","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|NO3","Without Sequence","32.85","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|NO3","Without Sequence","32.85","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|NO3","Without Sequence","32.85","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|NO3","Without Sequence","32.85","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|NO3","Without Sequence","28.41","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|NO3","Without Sequence","28.41","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|NO3","Without Sequence","28.41","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|NO3","Without Sequence","28.41","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|NO3","Without Sequence","25.49","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|NO3","Without Sequence","25.49","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|NO3","Without Sequence","25.49","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|NO3","Without Sequence","25.49","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|NO3","Without Sequence","23.15","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|NO3","Without Sequence","23.15","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|NO3","Without Sequence","23.15","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|NO3","Without Sequence","23.15","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|NO3","Without Sequence","21.27","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|NO3","Without Sequence","21.27","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|NO3","Without Sequence","21.27","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|NO3","Without Sequence","21.27","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|NO3","Without Sequence","22.02","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|NO3","Without Sequence","22.02","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|NO3","Without Sequence","22.02","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|NO3","Without Sequence","22.02","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|NO3","Without Sequence","30.44","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|NO3","Without Sequence","30.44","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|NO3","Without Sequence","30.44","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|NO3","Without Sequence","30.44","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|NO3","Without Sequence","36.76","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|NO3","Without Sequence","36.76","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|NO3","Without Sequence","36.76","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|NO3","Without Sequence","36.76","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|NO3","Without Sequence","46.18","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|NO3","Without Sequence","46.18","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|NO3","Without Sequence","46.18","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|NO3","Without Sequence","46.18","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|NO3","Without Sequence","41.03","",""
"06/01/2025 09:15:00 - 06/01/2025 09:30:00","BZN|NO3","Without Sequence","41.03","",""
"06/01/2025 09:30:00 - 06/01/2025 09:45:00","BZN|NO3","Without Sequence","41.03","",""
