"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/03/2025 06:45:00 - 03/03/2025 07:00:00","BZN|SE3","Without Sequence","3.26","",""
"03/03/2025 07:00:00 - 03/03/2025 07:15:00","BZN|SE3","Without Sequence","22.35","",""
"03/03/2025 07:15:00 - 03/03/2025 07:30:00","BZN|SE3","Without Sequence","22.35","",""
"03/03/2025 07:30:00 - 03/03/2025 07:45:00","BZN|SE3","Without Sequence","22.35","",""
"03/03/2025 07:45:00 - 03/03/2025 08:00:00","BZN|SE3","Without Sequence","22.35","",""
"03/03/2025 08:00:00 - 03/03/2025 08:15:00","BZN|SE3","Without Sequence","31.13","",""
"03/03/2025 08:15:00 - 03/03/2025 08:30:00","BZN|SE3","Without Sequence","31.13","",""
"03/03/2025 08:30:00 - 03/03/2025 08:45:00","BZN|SE3","Without Sequence","31.13","",""
"03/03/2025 08:45:00 - 03/03/2025 09:00:00","BZN|SE3","Without Sequence","31.13","",""
"03/03/2025 09:00:00 - 03/03/2025 09:15:00","BZN|SE3","Without Sequence","20.06","",""
"03/03/2025 09:15:00 - 03/03/2025 09:30:00","BZN|SE3","Without Sequence","20.06","",""
"03/03/2025 09:30:00 - 03/03/2025 09:45:00","BZN|SE3","Without Sequence","20.06","",""
"03/03/2025 09:45:00 - 03/03/2025 10:00:00","BZN|SE3","Without Sequence","20.06","",""
"03/03/2025 10:00:00 - 03/03/2025 10:15:00","BZN|SE3","Without Sequence","4.35","",""
"03/03/2025 10:15:00 - 03/03/2025 10:30:00","BZN|SE3","Without Sequence","4.35","",""
"03/03/2025 10:30:00 - 03/03/2025 10:45:00","BZN|SE3","Without Sequence","4.35","",""
"03/03/2025 10:45:00 - 03/03/2025 11:00:00","BZN|SE3","Without Sequence","4.35","",""
"03/03/2025 11:00:00 - 03/03/2025 11:15:00","BZN|SE3","Without Sequence","3.81","",""
"03/03/2025 11:15:00 - 03/03/2025 11:30:00","BZN|SE3","Without Sequence","3.81","",""
"03/03/2025 11:30:00 - 03/03/2025 11:45:00","BZN|SE3","Without Sequence","3.81","",""
"03/03/2025 11:45:00 - 03/03/2025 12:00:00","BZN|SE3","Without Sequence","3.81","",""
"03/03/2025 12:00:00 - 03/03/2025 12:15:00","BZN|SE3","Without Sequence","2.37","",""
"03/03/2025 12:15:00 - 03/03/2025 12:30:00","BZN|SE3","Without Sequence","2.37","",""
"03/03/2025 12:30:00 - 03/03/2025 12:45:00","BZN|SE3","Without Sequence","2.37","",""
"03/03/2025 12:45:00 - 03/03/2025 13:00:00","BZN|SE3","Without Sequence","2.37","",""
"03/03/2025 13:00:00 - 03/03/2025 13:15:00","BZN|SE3","Without Sequence","1.63","",""
"03/03/2025 13:15:00 - 03/03/2025 13:30:00","BZN|SE3","Without Sequence","1.63","",""
"03/03/2025 13:30:00 - 03/03/2025 13:45:00","BZN|SE3","Without Sequence","1.63","",""
"03/03/2025 13:45:00 - 03/03/2025 14:00:00","BZN|SE3","Without Sequence","1.63","",""
"03/03/2025 14:00:00 - 03/03/2025 14:15:00","BZN|SE3","Without Sequence","2.08","",""
"03/03/2025 14:15:00 - 03/03/2025 14:30:00","BZN|SE3","Without Sequence","2.08","",""
"03/03/2025 14:30:00 - 03/03/2025 14:45:00","BZN|SE3","Without Sequence","2.08","",""
"03/03/2025 14:45:00 - 03/03/2025 15:00:00","BZN|SE3","Without Sequence","2.08","",""
"03/03/2025 15:00:00 - 03/03/2025 15:15:00","BZN|SE3","Without Sequence","1.99","",""
"03/03/2025 15:15:00 - 03/03/2025 15:30:00","BZN|SE3","Without Sequence","1.99","",""
"03/03/2025 15:30:00 - 03/03/2025 15:45:00","BZN|SE3","Without Sequence","1.99","",""
"03/03/2025 15:45:00 - 03/03/2025 16:00:00","BZN|SE3","Without Sequence","1.99","",""
"03/03/2025 16:00:00 - 03/03/2025 16:15:00","BZN|SE3","Without Sequence","2.90","",""
"03/03/2025 16:15:00 - 03/03/2025 16:30:00","BZN|SE3","Without Sequence","2.90","",""
"03/03/2025 16:30:00 - 03/03/2025 16:45:00","BZN|SE3","Without Sequence","2.90","",""
"03/03/2025 16:45:00 - 03/03/2025 17:00:00","BZN|SE3","Without Sequence","2.90","",""
"03/03/2025 17:00:00 - 03/03/2025 17:15:00","BZN|SE3","Without Sequence","23.56","",""
"03/03/2025 17:15:00 - 03/03/2025 17:30:00","BZN|SE3","Without Sequence","23.56","",""
"03/03/2025 17:30:00 - 03/03/2025 17:45:00","BZN|SE3","Without Sequence","23.56","",""
"03/03/2025 17:45:00 - 03/03/2025 18:00:00","BZN|SE3","Without Sequence","23.56","",""
"03/03/2025 18:00:00 - 03/03/2025 18:15:00","BZN|SE3","Without Sequence","23.83","",""
"03/03/2025 18:15:00 - 03/03/2025 18:30:00","BZN|SE3","Without Sequence","23.83","",""
"03/03/2025 18:30:00 - 03/03/2025 18:45:00","BZN|SE3","Without Sequence","23.83","",""
"03/03/2025 18:45:00 - 03/03/2025 19:00:00","BZN|SE3","Without Sequence","23.83","",""
"03/03/2025 19:00:00 - 03/03/2025 19:15:00","BZN|SE3","Without Sequence","17.50","",""
"03/03/2025 19:15:00 - 03/03/2025 19:30:00","BZN|SE3","Without Sequence","17.50","",""
"03/03/2025 19:30:00 - 03/03/2025 19:45:00","BZN|SE3","Without Sequence","17.50","",""
"03/03/2025 19:45:00 - 03/03/2025 20:00:00","BZN|SE3","Without Sequence","17.50","",""
"03/03/2025 20:00:00 - 03/03/2025 20:15:00","BZN|SE3","Without Sequence","2.79","",""
"03/03/2025 20:15:00 - 03/03/2025 20:30:00","BZN|SE3","Without Sequence","2.79","",""
"03/03/2025 20:30:00 - 03/03/2025 20:45:00","BZN|SE3","Without Sequence","2.79","",""
"03/03/2025 20:45:00 - 03/03/2025 21:00:00","BZN|SE3","Without Sequence","2.79","",""
"03/03/2025 21:00:00 - 03/03/2025 21:15:00","BZN|SE3","Without Sequence","0.95","",""
"03/03/2025 21:15:00 - 03/03/2025 21:30:00","BZN|SE3","Without Sequence","0.95","",""
"03/03/2025 21:30:00 - 03/03/2025 21:45:00","BZN|SE3","Without Sequence","0.95","",""
"03/03/2025 21:45:00 - 03/03/2025 22:00:00","BZN|SE3","Without Sequence","0.95","",""
"03/03/2025 22:00:00 - 03/03/2025 22:15:00","BZN|SE3","Without Sequence","-0.09","",""
"03/03/2025 22:15:00 - 03/03/2025 22:30:00","BZN|SE3","Without Sequence","-0.09","",""
"03/03/2025 22:30:00 - 03/03/2025 22:45:00","BZN|SE3","Without Sequence","-0.09","",""
"03/03/2025 22:45:00 - 03/03/2025 23:00:00","BZN|SE3","Without Sequence","-0.09","",""
"03/03/2025 23:00:00 - 03/03/2025 23:15:00","BZN|SE3","Without Sequence","-0.81","",""
"03/03/2025 23:15:00 - 03/03/2025 23:30:00","BZN|SE3","Without Sequence","-0.81","",""
"03/03/2025 23:30:00 - 03/03/2025 23:45:00","BZN|SE3","Without Sequence","-0.81","",""
"03/03/2025 23:45:00 - 04/03/2025 00:00:00","BZN|SE3","Without Sequence","-0.81","",""
"04/03/2025 00:00:00 - 04/03/2025 00:15:00","BZN|SE3","Without Sequence","-0.53","",""
"04/03/2025 00:15:00 - 04/03/2025 00:30:00","BZN|SE3","Without Sequence","-0.53","",""
"04/03/2025 00:30:00 - 04/03/2025 00:45:00","BZN|SE3","Without Sequence","-0.53","",""
"04/03/2025 00:45:00 - 04/03/2025 01:00:00","BZN|SE3","Without Sequence","-0.53","",""
"04/03/2025 01:00:00 - 04/03/2025 01:15:00","BZN|SE3","Without Sequence","-0.67","",""
"04/03/2025 01:15:00 - 04/03/2025 01:30:00","BZN|SE3","Without Sequence","-0.67","",""
"04/03/2025 01:30:00 - 04/03/2025 01:45:00","BZN|SE3","Without Sequence","-0.67","",""
"04/03/2025 01:45:00 - 04/03/2025 02:00:00","BZN|SE3","Without Sequence","-0.67","",""
"04/03/2025 02:00:00 - 04/03/2025 02:15:00","BZN|SE3","Without Sequence","-0.72","",""
"04/03/2025 02:15:00 - 04/03/2025 02:30:00","BZN|SE3","Without Sequence","-0.72","",""
"04/03/2025 02:30:00 - 04/03/2025 02:45:00","BZN|SE3","Without Sequence","-0.72","",""
"04/03/2025 02:45:00 - 04/03/2025 03:00:00","BZN|SE3","Without Sequence","-0.72","",""
"04/03/2025 03:00:00 - 04/03/2025 03:15:00","BZN|SE3","Without Sequence","-0.71","",""
"04/03/2025 03:15:00 - 04/03/2025 03:30:00","BZN|SE3","Without Sequence","-0.71","",""
"04/03/2025 03:30:00 - 04/03/2025 03:45:00","BZN|SE3","Without Sequence","-0.71","",""
"04/03/2025 03:45:00 - 04/03/2025 04:00:00","BZN|SE3","Without Sequence","-0.71","",""
"04/03/2025 04:00:00 - 04/03/2025 04:15:00","BZN|SE3","Without Sequence","-0.56","",""
"04/03/2025 04:15:00 - 04/03/2025 04:30:00","BZN|SE3","Without Sequence","-0.56","",""
"04/03/2025 04:30:00 - 04/03/2025 04:45:00","BZN|SE3","Without Sequence","-0.56","",""
"04/03/2025 04:45:00 - 04/03/2025 05:00:00","BZN|SE3","Without Sequence","-0.56","",""
"04/03/2025 05:00:00 - 04/03/2025 05:15:00","BZN|SE3","Without Sequence","0.91","",""
"04/03/2025 05:15:00 - 04/03/2025 05:30:00","BZN|SE3","Without Sequence","0.91","",""
"04/03/2025 05:30:00 - 04/03/2025 05:45:00","BZN|SE3","Without Sequence","0.91","",""
"04/03/2025 05:45:00 - 04/03/2025 06:00:00","BZN|SE3","Without Sequence","0.91","",""
"04/03/2025 06:00:00 - 04/03/2025 06:15:00","BZN|SE3","Without Sequence","2.42","",""
"04/03/2025 06:15:00 - 04/03/2025 06:30:00","BZN|SE3","Without Sequence","2.42","",""
"04/03/2025 06:30:00 - 04/03/2025 06:45:00","BZN|SE3","Without Sequence","2.42","",""
"04/03/2025 06:45:00 - 04/03/2025 07:00:00","BZN|SE3","Without Sequence","2.42","",""
"04/03/2025 07:00:00 - 04/03/2025 07:15:00","BZN|SE3","Without Sequence","4.92","",""
"04/03/2025 07:15:00 - 04/03/2025 07:30:00","BZN|SE3","Without Sequence","4.92","",""
"04/03/2025 07:30:00 - 04/03/2025 07:45:00","BZN|SE3","Without Sequence","4.92","",""
"04/03/2025 07:45:00 - 04/03/2025 08:00:00","BZN|SE3","Without Sequence","4.92","",""
"04/03/2025 08:00:00 - 04/03/2025 08:15:00","BZN|SE3","Without Sequence","10.01","",""
"04/03/2025 08:15:00 - 04/03/2025 08:30:00","BZN|SE3","Without Sequence","10.01","",""
"04/03/2025 08:30:00 - 04/03/2025 08:45:00","BZN|SE3","Without Sequence","10.01","",""
"04/03/2025 08:45:00 - 04/03/2025 09:00:00","BZN|SE3","Without Sequence","10.01","",""
"04/03/2025 09:00:00 - 04/03/2025 09:15:00","BZN|SE3","Without Sequence","4.93","",""
"04/03/2025 09:15:00 - 04/03/2025 09:30:00","BZN|SE3","Without Sequence","4.93","",""
"04/03/2025 09:30:00 - 04/03/2025 09:45:00","BZN|SE3","Without Sequence","4.93","",""
"04/03/2025 09:45:00 - 04/03/2025 10:00:00","BZN|SE3","Without Sequence","4.93","",""
"04/03/2025 10:00:00 - 04/03/2025 10:15:00","BZN|SE3","Without Sequence","3.83","",""
"04/03/2025 10:15:00 - 04/03/2025 10:30:00","BZN|SE3","Without Sequence","3.83","",""
"04/03/2025 10:30:00 - 04/03/2025 10:45:00","BZN|SE3","Without Sequence","3.83","",""
"04/03/2025 10:45:00 - 04/03/2025 11:00:00","BZN|SE3","Without Sequence","3.83","",""
"04/03/2025 11:00:00 - 04/03/2025 11:15:00","BZN|SE3","Without Sequence","3.63","",""
"04/03/2025 11:15:00 - 04/03/2025 11:30:00","BZN|SE3","Without Sequence","3.63","",""
"04/03/2025 11:30:00 - 04/03/2025 11:45:00","BZN|SE3","Without Sequence","3.63","",""
"04/03/2025 11:45:00 - 04/03/2025 12:00:00","BZN|SE3","Without Sequence","3.63","",""
"04/03/2025 12:00:00 - 04/03/2025 12:15:00","BZN|SE3","Without Sequence","3.65","",""
"04/03/2025 12:15:00 - 04/03/2025 12:30:00","BZN|SE3","Without Sequence","3.65","",""
"04/03/2025 12:30:00 - 04/03/2025 12:45:00","BZN|SE3","Without Sequence","3.65","",""
"04/03/2025 12:45:00 - 04/03/2025 13:00:00","BZN|SE3","Without Sequence","3.65","",""
"04/03/2025 13:00:00 - 04/03/2025 13:15:00","BZN|SE3","Without Sequence","3.86","",""
"04/03/2025 13:15:00 - 04/03/2025 13:30:00","BZN|SE3","Without Sequence","3.86","",""
"04/03/2025 13:30:00 - 04/03/2025 13:45:00","BZN|SE3","Without Sequence","3.86","",""
"04/03/2025 13:45:00 - 04/03/2025 14:00:00","BZN|SE3","Without Sequence","3.86","",""
"04/03/2025 14:00:00 - 04/03/2025 14:15:00","BZN|SE3","Without Sequence","5.33","",""
"04/03/2025 14:15:00 - 04/03/2025 14:30:00","BZN|SE3","Without Sequence","5.33","",""
"04/03/2025 14:30:00 - 04/03/2025 14:45:00","BZN|SE3","Without Sequence","5.33","",""
"04/03/2025 14:45:00 - 04/03/2025 15:00:00","BZN|SE3","Without Sequence","5.33","",""
"04/03/2025 15:00:00 - 04/03/2025 15:15:00","BZN|SE3","Without Sequence","11.50","",""
"04/03/2025 15:15:00 - 04/03/2025 15:30:00","BZN|SE3","Without Sequence","11.50","",""
"04/03/2025 15:30:00 - 04/03/2025 15:45:00","BZN|SE3","Without Sequence","11.50","",""
"04/03/2025 15:45:00 - 04/03/2025 16:00:00","BZN|SE3","Without Sequence","11.50","",""
"04/03/2025 16:00:00 - 04/03/2025 16:15:00","BZN|SE3","Without Sequence","16.34","",""
"04/03/2025 16:15:00 - 04/03/2025 16:30:00","BZN|SE3","Without Sequence","16.34","",""
"04/03/2025 16:30:00 - 04/03/2025 16:45:00","BZN|SE3","Without Sequence","16.34","",""
"04/03/2025 16:45:00 - 04/03/2025 17:00:00","BZN|SE3","Without Sequence","16.34","",""
"04/03/2025 17:00:00 - 04/03/2025 17:15:00","BZN|SE3","Without Sequence","23.25","",""
"04/03/2025 17:15:00 - 04/03/2025 17:30:00","BZN|SE3","Without Sequence","23.25","",""
"04/03/2025 17:30:00 - 04/03/2025 17:45:00","BZN|SE3","Without Sequence","23.25","",""
"04/03/2025 17:45:00 - 04/03/2025 18:00:00","BZN|SE3","Without Sequence","23.25","",""
"04/03/2025 18:00:00 - 04/03/2025 18:15:00","BZN|SE3","Without Sequence","23.09","",""
"04/03/2025 18:15:00 - 04/03/2025 18:30:00","BZN|SE3","Without Sequence","23.09","",""
"04/03/2025 18:30:00 - 04/03/2025 18:45:00","BZN|SE3","Without Sequence","23.09","",""
"04/03/2025 18:45:00 - 04/03/2025 19:00:00","BZN|SE3","Without Sequence","23.09","",""
"04/03/2025 19:00:00 - 04/03/2025 19:15:00","BZN|SE3","Without Sequence","19.18","",""
"04/03/2025 19:15:00 - 04/03/2025 19:30:00","BZN|SE3","Without Sequence","19.18","",""
"04/03/2025 19:30:00 - 04/03/2025 19:45:00","BZN|SE3","Without Sequence","19.18","",""
"04/03/2025 19:45:00 - 04/03/2025 20:00:00","BZN|SE3","Without Sequence","19.18","",""
"04/03/2025 20:00:00 - 04/03/2025 20:15:00","BZN|SE3","Without Sequence","6.13","",""
"04/03/2025 20:15:00 - 04/03/2025 20:30:00","BZN|SE3","Without Sequence","6.13","",""
"04/03/2025 20:30:00 - 04/03/2025 20:45:00","BZN|SE3","Without Sequence","6.13","",""
"04/03/2025 20:45:00 - 04/03/2025 21:00:00","BZN|SE3","Without Sequence","6.13","",""
"04/03/2025 21:00:00 - 04/03/2025 21:15:00","BZN|SE3","Without Sequence","4.51","",""
"04/03/2025 21:15:00 - 04/03/2025 21:30:00","BZN|SE3","Without Sequence","4.51","",""
"04/03/2025 21:30:00 - 04/03/2025 21:45:00","BZN|SE3","Without Sequence","4.51","",""
"04/03/2025 21:45:00 - 04/03/2025 22:00:00","BZN|SE3","Without Sequence","4.51","",""
"04/03/2025 22:00:00 - 04/03/2025 22:15:00","BZN|SE3","Without Sequence","3.27","",""
"04/03/2025 22:15:00 - 04/03/2025 22:30:00","BZN|SE3","Without Sequence","3.27","",""
"04/03/2025 22:30:00 - 04/03/2025 22:45:00","BZN|SE3","Without Sequence","3.27","",""
"04/03/2025 22:45:00 - 04/03/2025 23:00:00","BZN|SE3","Without Sequence","3.27","",""
"04/03/2025 23:00:00 - 04/03/2025 23:15:00","BZN|SE3","Without Sequence","1.18","",""
"04/03/2025 23:15:00 - 04/03/2025 23:30:00","BZN|SE3","Without Sequence","1.18","",""
"04/03/2025 23:30:00 - 04/03/2025 23:45:00","BZN|SE3","Without Sequence","1.18","",""
"04/03/2025 23:45:00 - 05/03/2025 00:00:00","BZN|SE3","Without Sequence","1.18","",""
"05/03/2025 00:00:00 - 05/03/2025 00:15:00","BZN|SE3","Without Sequence","-0.83","",""
"05/03/2025 00:15:00 - 05/03/2025 00:30:00","BZN|SE3","Without Sequence","-0.83","",""
"05/03/2025 00:30:00 - 05/03/2025 00:45:00","BZN|SE3","Without Sequence","-0.83","",""
"05/03/2025 00:45:00 - 05/03/2025 01:00:00","BZN|SE3","Without Sequence","-0.83","",""
"05/03/2025 01:00:00 - 05/03/2025 01:15:00","BZN|SE3","Without Sequence","-1.04","",""
"05/03/2025 01:15:00 - 05/03/2025 01:30:00","BZN|SE3","Without Sequence","-1.04","",""
"05/03/2025 01:30:00 - 05/03/2025 01:45:00","BZN|SE3","Without Sequence","-1.04","",""
"05/03/2025 01:45:00 - 05/03/2025 02:00:00","BZN|SE3","Without Sequence","-1.04","",""
"05/03/2025 02:00:00 - 05/03/2025 02:15:00","BZN|SE3","Without Sequence","-1.21","",""
"05/03/2025 02:15:00 - 05/03/2025 02:30:00","BZN|SE3","Without Sequence","-1.21","",""
"05/03/2025 02:30:00 - 05/03/2025 02:45:00","BZN|SE3","Without Sequence","-1.21","",""
"05/03/2025 02:45:00 - 05/03/2025 03:00:00","BZN|SE3","Without Sequence","-1.21","",""
"05/03/2025 03:00:00 - 05/03/2025 03:15:00","BZN|SE3","Without Sequence","-1.30","",""
"05/03/2025 03:15:00 - 05/03/2025 03:30:00","BZN|SE3","Without Sequence","-1.30","",""
"05/03/2025 03:30:00 - 05/03/2025 03:45:00","BZN|SE3","Without Sequence","-1.30","",""
"05/03/2025 03:45:00 - 05/03/2025 04:00:00","BZN|SE3","Without Sequence","-1.30","",""
"05/03/2025 04:00:00 - 05/03/2025 04:15:00","BZN|SE3","Without Sequence","-1.18","",""
"05/03/2025 04:15:00 - 05/03/2025 04:30:00","BZN|SE3","Without Sequence","-1.18","",""
"05/03/2025 04:30:00 - 05/03/2025 04:45:00","BZN|SE3","Without Sequence","-1.18","",""
"05/03/2025 04:45:00 - 05/03/2025 05:00:00","BZN|SE3","Without Sequence","-1.18","",""
"05/03/2025 05:00:00 - 05/03/2025 05:15:00","BZN|SE3","Without Sequence","-0.91","",""
"05/03/2025 05:15:00 - 05/03/2025 05:30:00","BZN|SE3","Without Sequence","-0.91","",""
"05/03/2025 05:30:00 - 05/03/2025 05:45:00","BZN|SE3","Without Sequence","-0.91","",""
"05/03/2025 05:45:00 - 05/03/2025 06:00:00","BZN|SE3","Without Sequence","-0.91","",""
"05/03/2025 06:00:00 - 05/03/2025 06:15:00","BZN|SE3","Without Sequence","0.80","",""
"05/03/2025 06:15:00 - 05/03/2025 06:30:00","BZN|SE3","Without Sequence","0.80","",""
"05/03/2025 06:30:00 - 05/03/2025 06:45:00","BZN|SE3","Without Sequence","0.80","",""
"05/03/2025 06:45:00 - 05/03/2025 07:00:00","BZN|SE3","Without Sequence","0.80","",""
"05/03/2025 07:00:00 - 05/03/2025 07:15:00","BZN|SE3","Without Sequence","2.87","",""
"05/03/2025 07:15:00 - 05/03/2025 07:30:00","BZN|SE3","Without Sequence","2.87","",""
"05/03/2025 07:30:00 - 05/03/2025 07:45:00","BZN|SE3","Without Sequence","2.87","",""
"05/03/2025 07:45:00 - 05/03/2025 08:00:00","BZN|SE3","Without Sequence","2.87","",""
"05/03/2025 08:00:00 - 05/03/2025 08:15:00","BZN|SE3","Without Sequence","3.39","",""
"05/03/2025 08:15:00 - 05/03/2025 08:30:00","BZN|SE3","Without Sequence","3.39","",""
"05/03/2025 08:30:00 - 05/03/2025 08:45:00","BZN|SE3","Without Sequence","3.39","",""
"05/03/2025 08:45:00 - 05/03/2025 09:00:00","BZN|SE3","Without Sequence","3.39","",""
"05/03/2025 09:00:00 - 05/03/2025 09:15:00","BZN|SE3","Without Sequence","2.57","",""
"05/03/2025 09:15:00 - 05/03/2025 09:30:00","BZN|SE3","Without Sequence","2.57","",""
"05/03/2025 09:30:00 - 05/03/2025 09:45:00","BZN|SE3","Without Sequence","2.57","",""
"05/03/2025 09:45:00 - 05/03/2025 10:00:00","BZN|SE3","Without Sequence","2.57","",""
"05/03/2025 10:00:00 - 05/03/2025 10:15:00","BZN|SE3","Without Sequence","0.56","",""
"05/03/2025 10:15:00 - 05/03/2025 10:30:00","BZN|SE3","Without Sequence","0.56","",""
"05/03/2025 10:30:00 - 05/03/2025 10:45:00","BZN|SE3","Without Sequence","0.56","",""
"05/03/2025 10:45:00 - 05/03/2025 11:00:00","BZN|SE3","Without Sequence","0.56","",""
"05/03/2025 11:00:00 - 05/03/2025 11:15:00","BZN|SE3","Without Sequence","-0.48","",""
"05/03/2025 11:15:00 - 05/03/2025 11:30:00","BZN|SE3","Without Sequence","-0.48","",""
"05/03/2025 11:30:00 - 05/03/2025 11:45:00","BZN|SE3","Without Sequence","-0.48","",""
"05/03/2025 11:45:00 - 05/03/2025 12:00:00","BZN|SE3","Without Sequence","-0.48","",""
"05/03/2025 12:00:00 - 05/03/2025 12:15:00","BZN|SE3","Without Sequence","-0.56","",""
"05/03/2025 12:15:00 - 05/03/2025 12:30:00","BZN|SE3","Without Sequence","-0.56","",""
"05/03/2025 12:30:00 - 05/03/2025 12:45:00","BZN|SE3","Without Sequence","-0.56","",""
"05/03/2025 12:45:00 - 05/03/2025 13:00:00","BZN|SE3","Without Sequence","-0.56","",""
"05/03/2025 13:00:00 - 05/03/2025 13:15:00","BZN|SE3","Without Sequence","-0.57","",""
"05/03/2025 13:15:00 - 05/03/2025 13:30:00","BZN|SE3","Without Sequence","-0.57","",""
"05/03/2025 13:30:00 - 05/03/2025 13:45:00","BZN|SE3","Without Sequence","-0.57","",""
"05/03/2025 13:45:00 - 05/03/2025 14:00:00","BZN|SE3","Without Sequence","-0.57","",""
"05/03/2025 14:00:00 - 05/03/2025 14:15:00","BZN|SE3","Without Sequence","0.33","",""
"05/03/2025 14:15:00 - 05/03/2025 14:30:00","BZN|SE3","Without Sequence","0.33","",""
"05/03/2025 14:30:00 - 05/03/2025 14:45:00","BZN|SE3","Without Sequence","0.33","",""
"05/03/2025 14:45:00 - 05/03/2025 15:00:00","BZN|SE3","Without Sequence","0.33","",""
"05/03/2025 15:00:00 - 05/03/2025 15:15:00","BZN|SE3","Without Sequence","1.45","",""
"05/03/2025 15:15:00 - 05/03/2025 15:30:00","BZN|SE3","Without Sequence","1.45","",""
"05/03/2025 15:30:00 - 05/03/2025 15:45:00","BZN|SE3","Without Sequence","1.45","",""
"05/03/2025 15:45:00 - 05/03/2025 16:00:00","BZN|SE3","Without Sequence","1.45","",""
"05/03/2025 16:00:00 - 05/03/2025 16:15:00","BZN|SE3","Without Sequence","4.96","",""
"05/03/2025 16:15:00 - 05/03/2025 16:30:00","BZN|SE3","Without Sequence","4.96","",""
"05/03/2025 16:30:00 - 05/03/2025 16:45:00","BZN|SE3","Without Sequence","4.96","",""
"05/03/2025 16:45:00 - 05/03/2025 17:00:00","BZN|SE3","Without Sequence","4.96","",""
"05/03/2025 17:00:00 - 05/03/2025 17:15:00","BZN|SE3","Without Sequence","22.09","",""
"05/03/2025 17:15:00 - 05/03/2025 17:30:00","BZN|SE3","Without Sequence","22.09","",""
"05/03/2025 17:30:00 - 05/03/2025 17:45:00","BZN|SE3","Without Sequence","22.09","",""
"05/03/2025 17:45:00 - 05/03/2025 18:00:00","BZN|SE3","Without Sequence","22.09","",""
"05/03/2025 18:00:00 - 05/03/2025 18:15:00","BZN|SE3","Without Sequence","22.21","",""
"05/03/2025 18:15:00 - 05/03/2025 18:30:00","BZN|SE3","Without Sequence","22.21","",""
"05/03/2025 18:30:00 - 05/03/2025 18:45:00","BZN|SE3","Without Sequence","22.21","",""
"05/03/2025 18:45:00 - 05/03/2025 19:00:00","BZN|SE3","Without Sequence","22.21","",""
"05/03/2025 19:00:00 - 05/03/2025 19:15:00","BZN|SE3","Without Sequence","15.48","",""
"05/03/2025 19:15:00 - 05/03/2025 19:30:00","BZN|SE3","Without Sequence","15.48","",""
"05/03/2025 19:30:00 - 05/03/2025 19:45:00","BZN|SE3","Without Sequence","15.48","",""
"05/03/2025 19:45:00 - 05/03/2025 20:00:00","BZN|SE3","Without Sequence","15.48","",""
"05/03/2025 20:00:00 - 05/03/2025 20:15:00","BZN|SE3","Without Sequence","3.49","",""
"05/03/2025 20:15:00 - 05/03/2025 20:30:00","BZN|SE3","Without Sequence","3.49","",""
"05/03/2025 20:30:00 - 05/03/2025 20:45:00","BZN|SE3","Without Sequence","3.49","",""
